appId,word,frequency
io.lambus.app,high,1
io.lambus.app,scored,1
io.lambus.app,using,4
io.lambus.app,functioning,1
io.lambus.app,couple,2
io.lambus.app,connections,1
io.lambus.app,points,2
io.lambus.app,adding,4
io.lambus.app,third,1
io.lambus.app,previous,1
io.lambus.app,two,2
io.lambus.app,entering,1
io.lambus.app,order,2
io.lambus.app,adjust,1
io.lambus.app,gave,1
io.lambus.app,practical,1
io.lambus.app,items,2
io.lambus.app,effectively,1
io.lambus.app,able,7
io.lambus.app,traveling,2
io.lambus.app,documents,4
io.lambus.app,storage,1
io.lambus.app,screen,2
io.lambus.app,froze,1
io.lambus.app,nifty,1
io.lambus.app,timeline,1
io.lambus.app,decide,2
io.lambus.app,middle,2
io.lambus.app,basically,1
io.lambus.app,since,1
io.lambus.app,decided,2
io.lambus.app,ahead,2
io.lambus.app,try,2
io.lambus.app,crashing,1
io.lambus.app,takes,1
io.lambus.app,long,1
io.lambus.app,load,1
io.lambus.app,amazing,5
io.lambus.app,impressive,1
io.lambus.app,selection,1
io.lambus.app,tour,1
io.lambus.app,already,2
io.lambus.app,tons,1
io.lambus.app,especially,1
io.lambus.app,glitch,1
io.lambus.app,reached,1
io.lambus.app,located,1
io.lambus.app,miles,3
io.lambus.app,lambus,4
io.lambus.app,google,7
io.lambus.app,maps,2
io.lambus.app,matching,1
io.lambus.app,example,5
io.lambus.app,estimates,2
io.lambus.app,802,1
io.lambus.app,whereas,1
io.lambus.app,730,1
io.lambus.app,sure,1
io.lambus.app,preventing,1
io.lambus.app,accurate,1
io.lambus.app,keep,2
io.lambus.app,наконец,1
io.lambus.app,то,2
io.lambus.app,удобное,1
io.lambus.app,приложение,1
io.lambus.app,для,1
io.lambus.app,планирования,1
io.lambus.app,маршрута,1
io.lambus.app,накидыванием,1
io.lambus.app,точек,2
io.lambus.app,фоточками,1
io.lambus.app,доками,1
io.lambus.app,проч,2
io.lambus.app,структура,1
io.lambus.app,внутри,1
io.lambus.app,приложения,1
io.lambus.app,оч,1
io.lambus.app,ложится,1
io.lambus.app,на,1
io.lambus.app,моё,1
io.lambus.app,видение,1
io.lambus.app,как,1
io.lambus.app,надо,1
io.lambus.app,планировать,1
io.lambus.app,сначала,1
io.lambus.app,намечаешь,1
io.lambus.app,какую,1
io.lambus.app,относительно,1
io.lambus.app,большую,1
io.lambus.app,зону,1
io.lambus.app,город,1
io.lambus.app,куда,1
io.lambus.app,поедешь,1
io.lambus.app,потом,1
io.lambus.app,накидываешь,1
io.lambus.app,что,1
io.lambus.app,этой,1
io.lambus.app,зоне,1
io.lambus.app,интересного,1
io.lambus.app,есть,1
io.lambus.app,посмотреть,1
io.lambus.app,нет,1
io.lambus.app,всяких,1
io.lambus.app,проплаченных,1
io.lambus.app,отелей,1
io.lambus.app,рекламы,1
io.lambus.app,beginning,1
io.lambus.app,however,3
io.lambus.app,lot,1
io.lambus.app,discrepancies,1
io.lambus.app,built,2
io.lambus.app,confusing,2
io.lambus.app,locate,1
io.lambus.app,hyperlink,1
io.lambus.app,almost,1
io.lambus.app,expenses,4
io.lambus.app,forced,1
io.lambus.app,select,2
io.lambus.app,categories,2
io.lambus.app,write,2
io.lambus.app,eat,1
io.lambus.app,restaurant,3
io.lambus.app,spend,1
io.lambus.app,26,1
io.lambus.app,category,2
io.lambus.app,customization,1
io.lambus.app,opted,1
io.lambus.app,situation,1
io.lambus.app,peace,1
io.lambus.app,collaborative,1
io.lambus.app,approach,1
io.lambus.app,design,2
io.lambus.app,clean,1
io.lambus.app,sleek,1
io.lambus.app,organize,3
io.lambus.app,based,1
io.lambus.app,ex,1
io.lambus.app,food,1
io.lambus.app,shopping,1
io.lambus.app,distinguish,1
io.lambus.app,areas,1
io.lambus.app,glance,1
io.lambus.app,absolutely,1
io.lambus.app,superb,1
io.lambus.app,highly,3
io.lambus.app,calculation,1
io.lambus.app,looking,2
io.lambus.app,ages,1
io.lambus.app,keeping,2
io.lambus.app,track,2
io.lambus.app,navigate,2
io.lambus.app,helps,3
io.lambus.app,input,2
io.lambus.app,save,2
io.lambus.app,tips,1
io.lambus.app,recommendations,1
io.lambus.app,hear,1
io.lambus.app,certain,2
io.lambus.app,key,1
io.lambus.app,sights,1
io.lambus.app,offer,1
io.lambus.app,stars,1
io.lambus.app,auto,2
io.lambus.app,assigns,1
io.lambus.app,icons,1
io.lambus.app,right,1
io.lambus.app,bothers,1
io.lambus.app,ocd,1
io.lambus.app,manually,3
io.lambus.app,feature,2
io.lambus.app,implemented,1
io.lambus.app,parking,1
io.lambus.app,drop,1
io.lambus.app,pickup,1
io.lambus.app,objects,1
io.lambus.app,check,1
io.lambus.app,checkout,1
io.lambus.app,idea,3
io.lambus.app,obvious,1
io.lambus.app,calculator,1
io.lambus.app,making,1
io.lambus.app,patagonia,1
io.lambus.app,system,1
io.lambus.app,money,1
io.lambus.app,picking,1
io.lambus.app,choosing,1
io.lambus.app,sharing,1
io.lambus.app,plans,2
io.lambus.app,enjoy,1
io.lambus.app,dont,1
io.lambus.app,forget,1
io.lambus.app,hoped,1
io.lambus.app,starred,1
io.lambus.app,lead,1
io.lambus.app,particular,1
io.lambus.app,usability,1
io.lambus.app,automatically,1
io.lambus.app,dates,3
io.lambus.app,interrail,1
io.lambus.app,actively,1
io.lambus.app,developed,1
io.lambus.app,set,3
io.lambus.app,easier,1
io.lambus.app,simple,2
io.lambus.app,checklist,1
io.lambus.app,pre,1
io.lambus.app,stage,1
io.lambus.app,wished,1
io.lambus.app,prompt,1
io.lambus.app,us,1
io.lambus.app,unfortunately,1
io.lambus.app,double,1
io.lambus.app,categorise,1
io.lambus.app,country,2
io.lambus.app,come,1
io.lambus.app,familiar,1
io.lambus.app,exactly,1
io.lambus.app,fantastic,1
io.lambus.app,allow,2
io.lambus.app,detail,1
io.lambus.app,vacation,1
io.lambus.app,invitation,1
io.lambus.app,flow,1
io.lambus.app,link,2
io.lambus.app,got,1
io.lambus.app,told,1
io.lambus.app,hit,1
io.lambus.app,deep,1
io.lambus.app,linking,1
io.lambus.app,handle,1
io.lambus.app,low,1
io.lambus.app,hanging,1
io.lambus.app,fruit,1
io.lambus.app,initial,2
io.lambus.app,experience,1
io.lambus.app,wayyyy,1
io.lambus.app,downloaded,1
io.lambus.app,plus,2
io.lambus.app,sign,1
io.lambus.app,fab,2
io.lambus.app,username,1
io.lambus.app,appeared,1
io.lambus.app,beautiful,1
io.lambus.app,improve,1
io.lambus.app,spending,1
io.lambus.app,used,1
io.lambus.app,slightly,1
io.lambus.app,differently,1
io.lambus.app,recorded,1
io.lambus.app,done,1
io.lambus.app,worked,1
io.lambus.app,well,2
io.lambus.app,additions,1
io.lambus.app,past,1
io.lambus.app,current,1
io.lambus.app,future,3
io.lambus.app,transpose,1
io.lambus.app,made,1
io.lambus.app,computer,2
io.lambus.app,mails,1
io.lambus.app,possible,1
io.lambus.app,customer,2
io.lambus.app,struggled,1
io.lambus.app,yet,1
io.lambus.app,powerful,1
io.lambus.app,trying,2
io.lambus.app,clever,1
io.lambus.app,main,1
io.lambus.app,organised,1
io.lambus.app,sorted,1
io.lambus.app,last,1
io.lambus.app,edited,1
io.lambus.app,developers,1
io.lambus.app,days,1
io.lambus.app,later,1
io.lambus.app,latest,1
io.lambus.app,release,1
io.lambus.app,truly,1
io.lambus.app,docs,1
io.lambus.app,stages,1
io.lambus.app,anxious,1
io.lambus.app,everyone,1
io.lambus.app,managing,1
io.lambus.app,ok,2
io.lambus.app,returned,1
io.lambus.app,banff,1
io.lambus.app,jasper,1
io.lambus.app,calgary,1
io.lambus.app,yesterday,1
io.lambus.app,play,1
io.lambus.app,four,1
io.lambus.app,families,1
io.lambus.app,11,1
io.lambus.app,waypionts,1
io.lambus.app,uploaded,3
io.lambus.app,photos,3
io.lambus.app,improvement,1
io.lambus.app,compress,1
io.lambus.app,downloading,1
io.lambus.app,members,1
io.lambus.app,anyway,1
io.lambus.app,document,1
io.lambus.app,cool,1
io.lambus.app,functions,1
io.lambus.app,setup,1
io.lambus.app,register,3
io.lambus.app,fb,1
io.lambus.app,email,1
io.lambus.app,title,2
io.lambus.app,uses,1
io.lambus.app,began,1
io.lambus.app,today,1
io.lambus.app,starting,1
io.lambus.app,participants,1
io.lambus.app,recognise,1
io.lambus.app,emails,1
io.lambus.app,space,1
io.lambus.app,thanks,1
io.lambus.app,give,2
io.lambus.app,star,1
io.lambus.app,freezes,1
io.lambus.app,login,1
io.lambus.app,galaxy,1
io.lambus.app,s7,1
io.lambus.app,improvements,1
io.lambus.app,international,1
io.lambus.app,mode,1
io.lambus.app,say,1
io.lambus.app,gets,1
io.lambus.app,frozen,1
io.lambus.app,account,1
io.lambus.app,connect,1
io.lambus.app,buttons,1
io.lambus.app,bit,1
io.lambus.app,vacations,1
io.lambus.app,brasil,1
io.lambus.app,never,1
io.lambus.app,patches,1
io.lambus.app,providing,1
io.lambus.app,format,2
io.lambus.app,month,2
io.lambus.app,year,2
io.lambus.app,others,1
io.lambus.app,actually,1
io.lambus.app,changing,1
io.lambus.app,currency,2
io.lambus.app,usd,1
io.lambus.app,50,2
io.lambus.app,symbol,1
io.lambus.app,front,1
io.lambus.app,deal,1
io.lambus.app,breaker,1
io.lambus.app,familiarity,1
io.lambus.app,important,1
io.lambus.app,comfortable,1
io.lambus.app,expecting,2
io.lambus.app,gonna,1
io.lambus.app,nicely,1
io.lambus.app,mobile,1
io.lambus.app,product,1
io.lambus.app,ever,1
io.lambus.app,updates,1
com.viator.mobile.android,love,13
com.viator.mobile.android,viator,38
com.viator.mobile.android,user,3
com.viator.mobile.android,friendly,4
com.viator.mobile.android,star,1
com.viator.mobile.android,great,28
com.viator.mobile.android,tours,13
com.viator.mobile.android,fantastic,6
com.viator.mobile.android,reasonable,2
com.viator.mobile.android,prices,6
com.viator.mobile.android,instant,1
com.viator.mobile.android,tickets,7
com.viator.mobile.android,never,9
com.viator.mobile.android,let,4
com.viator.mobile.android,us,6
com.viator.mobile.android,always,9
com.viator.mobile.android,delivered,1
com.viator.mobile.android,service,12
com.viator.mobile.android,used,6
com.viator.mobile.android,many,5
com.viator.mobile.android,year,1
com.viator.mobile.android,abd,1
com.viator.mobile.android,countries,1
com.viator.mobile.android,go,7
com.viator.mobile.android,well,8
com.viator.mobile.android,planned,1
com.viator.mobile.android,trips,4
com.viator.mobile.android,quick,2
com.viator.mobile.android,getaways,1
com.viator.mobile.android,highly,4
com.viator.mobile.android,recommend,5
com.viator.mobile.android,sincerely,1
com.viator.mobile.android,saj,1
com.viator.mobile.android,world,4
com.viator.mobile.android,traveler,1
com.viator.mobile.android,trusted,1
com.viator.mobile.android,company,8
com.viator.mobile.android,amazing,5
com.viator.mobile.android,vendors,2
com.viator.mobile.android,easy,38
com.viator.mobile.android,access,1
com.viator.mobile.android,fast,2
com.viator.mobile.android,site,4
com.viator.mobile.android,options,9
com.viator.mobile.android,good,12
com.viator.mobile.android,price,4
com.viator.mobile.android,far,3
com.viator.mobile.android,reserved,1
com.viator.mobile.android,pay,6
com.viator.mobile.android,later,3
com.viator.mobile.android,hope,1
com.viator.mobile.android,works,2
com.viator.mobile.android,tour,33
com.viator.mobile.android,mediterranean,1
com.viator.mobile.android,problems,1
com.viator.mobile.android,app,29
com.viator.mobile.android,sign,1
com.viator.mobile.android,sends,2
com.viator.mobile.android,email,7
com.viator.mobile.android,click,3
com.viator.mobile.android,link,4
com.viator.mobile.android,wants,1
com.viator.mobile.android,send,1
com.viator.mobile.android,difficult,2
com.viator.mobile.android,experience,7
com.viator.mobile.android,made,3
com.viator.mobile.android,booking,17
com.viator.mobile.android,google,1
com.viator.mobile.android,browser,1
com.viator.mobile.android,paid,1
com.viator.mobile.android,got,3
com.viator.mobile.android,confirmation,3
com.viator.mobile.android,said,6
com.viator.mobile.android,ticket,6
com.viator.mobile.android,need,3
com.viator.mobile.android,give,3
com.viator.mobile.android,operator,7
com.viator.mobile.android,took,1
com.viator.mobile.android,typo,1
com.viator.mobile.android,upon,1
com.viator.mobile.android,downloading,1
com.viator.mobile.android,correct,1
com.viator.mobile.android,already,1
com.viator.mobile.android,use,26
com.viator.mobile.android,tech,1
com.viator.mobile.android,support,6
com.viator.mobile.android,needed,2
com.viator.mobile.android,fix,1
com.viator.mobile.android,locked,1
com.viator.mobile.android,account,1
com.viator.mobile.android,book,19
com.viator.mobile.android,try,1
com.viator.mobile.android,misguide,1
com.viator.mobile.android,every,3
com.viator.mobile.android,possible,2
com.viator.mobile.android,way,4
com.viator.mobile.android,please,3
com.viator.mobile.android,take,2
com.viator.mobile.android,extra,2
com.viator.mobile.android,caution,2
com.viator.mobile.android,check,1
com.viator.mobile.android,language,1
com.viator.mobile.android,wordings,1
com.viator.mobile.android,times,3
com.viator.mobile.android,anything,2
com.viator.mobile.android,navigate,2
com.viator.mobile.android,los,1
com.viator.mobile.android,mejores,2
com.viator.mobile.android,precios,1
com.viator.mobile.android,las,2
com.viator.mobile.android,actividades,1
com.viator.mobile.android,helpful,5
com.viator.mobile.android,geez,1
com.viator.mobile.android,went,3
com.viator.mobile.android,website,1
com.viator.mobile.android,minutes,1
com.viator.mobile.android,received,3
com.viator.mobile.android,emails,1
com.viator.mobile.android,offers,1
com.viator.mobile.android,within,2
com.viator.mobile.android,hour,2
com.viator.mobile.android,fun,5
com.viator.mobile.android,spam,1
com.viator.mobile.android,folder,1
com.viator.mobile.android,wanted,1
com.viator.mobile.android,one,8
com.viator.mobile.android,bill,1
com.viator.mobile.android,bought,3
com.viator.mobile.android,thinking,1
com.viator.mobile.android,cheaper,2
com.viator.mobile.android,credit,2
com.viator.mobile.android,card,2
com.viator.mobile.android,charged,3
com.viator.mobile.android,aud,1
com.viator.mobile.android,tricky,1
com.viator.mobile.android,ended,4
com.viator.mobile.android,paying,2
com.viator.mobile.android,10,1
com.viator.mobile.android,instead,2
com.viator.mobile.android,saving,1
com.viator.mobile.android,disappointed,5
com.viator.mobile.android,first,5
com.viator.mobile.android,purchase,1
com.viator.mobile.android,convenient,1
com.viator.mobile.android,plan,1
com.viator.mobile.android,trip,9
com.viator.mobile.android,activities,3
com.viator.mobile.android,pleased,1
com.viator.mobile.android,selection,1
com.viator.mobile.android,bookings,5
com.viator.mobile.android,cancellation,2
com.viator.mobile.android,policy,1
com.viator.mobile.android,second,1
com.viator.mobile.android,time,10
com.viator.mobile.android,im,3
com.viator.mobile.android,using,6
com.viator.mobile.android,continue,1
com.viator.mobile.android,thru,1
com.viator.mobile.android,travels,1
com.viator.mobile.android,anna,1
com.viator.mobile.android,wonderful,2
com.viator.mobile.android,guide,6
com.viator.mobile.android,educated,1
com.viator.mobile.android,encouraged,1
com.viator.mobile.android,deeper,1
com.viator.mobile.android,perspective,1
com.viator.mobile.android,artists,1
com.viator.mobile.android,life,1
com.viator.mobile.android,work,3
com.viator.mobile.android,exclusively,2
com.viator.mobile.android,adventures,3
com.viator.mobile.android,visit,1
com.viator.mobile.android,japan,1
com.viator.mobile.android,bit,1
com.viator.mobile.android,booked,9
com.viator.mobile.android,guides,3
com.viator.mobile.android,hikes,1
com.viator.mobile.android,major,1
com.viator.mobile.android,hubs,1
com.viator.mobile.android,country,1
com.viator.mobile.android,application,1
com.viator.mobile.android,maui,1
com.viator.mobile.android,miami,1
com.viator.mobile.android,keeps,3
com.viator.mobile.android,saying,3
com.viator.mobile.android,retry,1
com.viator.mobile.android,internet,1
com.viator.mobile.android,connect,1
com.viator.mobile.android,wow,1
com.viator.mobile.android,even,3
com.viator.mobile.android,seen,1
com.viator.mobile.android,hippos,1
com.viator.mobile.android,fron,1
com.viator.mobile.android,helicopter,1
com.viator.mobile.android,everyone,2
com.viator.mobile.android,driver,1
com.viator.mobile.android,knowledgeable,3
com.viator.mobile.android,accessing,1
com.viator.mobile.android,towns,1
com.viator.mobile.android,via,2
com.viator.mobile.android,sea,1
com.viator.mobile.android,efficient,2
com.viator.mobile.android,beautiful,2
com.viator.mobile.android,shop,1
com.viator.mobile.android,lovely,1
com.viator.mobile.android,lunch,1
com.viator.mobile.android,would,5
com.viator.mobile.android,definitely,2
com.viator.mobile.android,excursion,2
com.viator.mobile.android,alternative,2
com.viator.mobile.android,ship,1
com.viator.mobile.android,confirm,1
com.viator.mobile.android,available,2
com.viator.mobile.android,get,8
com.viator.mobile.android,emailed,4
com.viator.mobile.android,day,2
com.viator.mobile.android,activity,1
com.viator.mobile.android,told,4
com.viator.mobile.android,call,3
com.viator.mobile.android,local,4
com.viator.mobile.android,agent,1
com.viator.mobile.android,see,1
com.viator.mobile.android,schedule,1
com.viator.mobile.android,right,1
com.viator.mobile.android,date,4
com.viator.mobile.android,still,3
com.viator.mobile.android,reason,1
com.viator.mobile.android,lousy,1
com.viator.mobile.android,source,1
com.viator.mobile.android,edit,1
com.viator.mobile.android,called,2
com.viator.mobile.android,4x,1
com.viator.mobile.android,refund,12
com.viator.mobile.android,waiting,1
com.viator.mobile.android,days,3
com.viator.mobile.android,customer,5
com.viator.mobile.android,install,2
com.viator.mobile.android,lots,4
com.viator.mobile.android,accommodating,1
com.viator.mobile.android,mexico,1
com.viator.mobile.android,absolute,1
com.viator.mobile.android,cheats,1
com.viator.mobile.android,rooftop,1
com.viator.mobile.android,flying,1
com.viator.mobile.android,dress,1
com.viator.mobile.android,photoshoot,1
com.viator.mobile.android,istanbul,2
com.viator.mobile.android,306,1
com.viator.mobile.android,usd,1
com.viator.mobile.android,place,2
com.viator.mobile.android,takht,1
com.viator.mobile.android,actual,2
com.viator.mobile.android,175usd,1
com.viator.mobile.android,thing,1
com.viator.mobile.android,sells,1
com.viator.mobile.android,jacked,1
com.viator.mobile.android,platform,2
com.viator.mobile.android,fool,1
com.viator.mobile.android,duping,1
com.viator.mobile.android,glorified,1
com.viator.mobile.android,pictures,1
com.viator.mobile.android,websites,1
com.viator.mobile.android,reservations,2
com.viator.mobile.android,increases,1
com.viator.mobile.android,cost,1
com.viator.mobile.android,double,2
com.viator.mobile.android,fail,1
com.viator.mobile.android,understand,1
com.viator.mobile.android,tripadvisor,1
com.viator.mobile.android,spoiling,1
com.viator.mobile.android,reputation,1
com.viator.mobile.android,associating,1
com.viator.mobile.android,vitator,1
com.viator.mobile.android,glad,1
com.viator.mobile.android,khan,1
com.viator.mobile.android,recommended,2
com.viator.mobile.android,stars,1
com.viator.mobile.android,simple,1
com.viator.mobile.android,learning,1
com.viator.mobile.android,terrible,3
com.viator.mobile.android,pricing,2
com.viator.mobile.android,future,2
com.viator.mobile.android,find,2
com.viator.mobile.android,prepare,1
com.viator.mobile.android,unneeded,1
com.viator.mobile.android,middle,1
com.viator.mobile.android,man,1
com.viator.mobile.android,gave,2
com.viator.mobile.android,wrong,2
com.viator.mobile.android,info,2
com.viator.mobile.android,caused,1
com.viator.mobile.android,miss,1
com.viator.mobile.android,blaming,1
com.viator.mobile.android,makes,1
com.viator.mobile.android,really,6
com.viator.mobile.android,make,2
com.viator.mobile.android,scam,3
com.viator.mobile.android,expect,1
com.viator.mobile.android,receive,2
com.viator.mobile.android,help,3
com.viator.mobile.android,ever,1
com.viator.mobile.android,lost,2
com.viator.mobile.android,100,2
com.viator.mobile.android,simply,1
com.viator.mobile.android,reply,1
com.viator.mobile.android,nothing,2
com.viator.mobile.android,could,3
com.viator.mobile.android,peasy,1
com.viator.mobile.android,awesome,3
com.viator.mobile.android,much,2
com.viator.mobile.android,pickup,2
com.viator.mobile.android,missed,1
com.viator.mobile.android,entire,2
com.viator.mobile.android,absolutely,2
com.viator.mobile.android,despite,1
com.viator.mobile.android,reaching,2
com.viator.mobile.android,several,2
com.viator.mobile.android,companies,1
com.viator.mobile.android,directly,1
com.viator.mobile.android,rather,1
com.viator.mobile.android,kind,1
com.viator.mobile.android,3rd,1
com.viator.mobile.android,party,1
com.viator.mobile.android,looking,2
com.viator.mobile.android,squeeze,1
com.viator.mobile.android,money,7
com.viator.mobile.android,also,7
com.viator.mobile.android,safe,2
com.viator.mobile.android,payments,1
com.viator.mobile.android,range,1
com.viator.mobile.android,choices,2
com.viator.mobile.android,come,1
com.viator.mobile.android,discounts,1
com.viator.mobile.android,travel,6
com.viator.mobile.android,arrangement,1
com.viator.mobile.android,treasure,1
com.viator.mobile.android,excellent,9
com.viator.mobile.android,appreciate,1
com.viator.mobile.android,ease,4
com.viator.mobile.android,views,1
com.viator.mobile.android,excited,1
com.viator.mobile.android,best,4
com.viator.mobile.android,thank,1
com.viator.mobile.android,fact,3
com.viator.mobile.android,reserve,2
com.viator.mobile.android,without,7
com.viator.mobile.android,front,1
com.viator.mobile.android,advance,1
com.viator.mobile.android,due,2
com.viator.mobile.android,want,2
com.viator.mobile.android,changes,2
com.viator.mobile.android,costing,1
com.viator.mobile.android,earn,1
com.viator.mobile.android,vacation,1
com.viator.mobile.android,points,1
com.viator.mobile.android,another,1
com.viator.mobile.android,venue,1
com.viator.mobile.android,vip,1
com.viator.mobile.android,blah,3
com.viator.mobile.android,corner,1
com.viator.mobile.android,theater,1
com.viator.mobile.android,scams,2
com.viator.mobile.android,promo,1
com.viator.mobile.android,codes,1
com.viator.mobile.android,offering,1
com.viator.mobile.android,code,3
com.viator.mobile.android,valid,2
com.viator.mobile.android,weeks,2
com.viator.mobile.android,somewhete,1
com.viator.mobile.android,small,1
com.viator.mobile.android,font,1
com.viator.mobile.android,says,1
com.viator.mobile.android,week,1
com.viator.mobile.android,happy,2
com.viator.mobile.android,nice,1
com.viator.mobile.android,trustworthy,2
com.viator.mobile.android,apps,2
com.viator.mobile.android,confirmed,1
com.viator.mobile.android,however,1
com.viator.mobile.android,pick,1
com.viator.mobile.android,cancelled,2
com.viator.mobile.android,long,1
com.viator.mobile.android,wasting,1
com.viator.mobile.android,whole,1
com.viator.mobile.android,afternoon,1
com.viator.mobile.android,faulty,1
com.viator.mobile.android,logged,1
com.viator.mobile.android,complaint,1
com.viator.mobile.android,compensate,1
com.viator.mobile.android,fault,1
com.viator.mobile.android,finding,2
com.viator.mobile.android,things,2
com.viator.mobile.android,destination,2
com.viator.mobile.android,like,1
com.viator.mobile.android,interesting,2
com.viator.mobile.android,everywhere,1
com.viator.mobile.android,visited,1
com.viator.mobile.android,trusting,1
com.viator.mobile.android,europe,2
com.viator.mobile.android,fraud,1
com.viator.mobile.android,cancels,1
com.viator.mobile.android,gives,1
com.viator.mobile.android,back,2
com.viator.mobile.android,hearing,1
com.viator.mobile.android,thier,2
com.viator.mobile.android,excuses,1
com.viator.mobile.android,past,1
com.viator.mobile.android,months,2
com.viator.mobile.android,provided,1
com.viator.mobile.android,team,1
com.viator.mobile.android,matter,1
com.viator.mobile.android,enough,1
com.viator.mobile.android,look,1
com.viator.mobile.android,suggest,1
com.viator.mobile.android,worst,1
com.viator.mobile.android,services,3
com.viator.mobile.android,warning,1
com.viator.mobile.android,risk,1
com.viator.mobile.android,changed,1
com.viator.mobile.android,reducing,1
com.viator.mobile.android,itinerary,1
com.viator.mobile.android,last,2
com.viator.mobile.android,minute,1
com.viator.mobile.android,informed,1
com.viator.mobile.android,change,1
com.viator.mobile.android,window,1
com.viator.mobile.android,passed,1
com.viator.mobile.android,contacted,1
com.viator.mobile.android,screenshots,1
com.viator.mobile.android,evidence,1
com.viator.mobile.android,completely,1
com.viator.mobile.android,unhelpful,1
com.viator.mobile.android,literally,1
com.viator.mobile.android,offered,1
com.viator.mobile.android,cancel,5
com.viator.mobile.android,lose,1
com.viator.mobile.android,trust,2
com.viator.mobile.android,ratings,1
com.viator.mobile.android,cherrypicked,1
com.viator.mobile.android,hole,1
com.viator.mobile.android,rock,1
com.viator.mobile.android,cruise,1
com.viator.mobile.android,island,3
com.viator.mobile.android,stopovers,1
com.viator.mobile.android,geyeway,1
com.viator.mobile.android,canceled,2
com.viator.mobile.android,notification,1
com.viator.mobile.android,confirmatoon,1
com.viator.mobile.android,online,1
com.viator.mobile.android,knew,1
com.viator.mobile.android,showed,2
com.viator.mobile.android,meeting,1
com.viator.mobile.android,point,1
com.viator.mobile.android,done,1
com.viator.mobile.android,soon,1
com.viator.mobile.android,putting,1
com.viator.mobile.android,alissa,1
com.viator.mobile.android,apparently,1
com.viator.mobile.android,explained,1
com.viator.mobile.android,cancelling,1
com.viator.mobile.android,purchased,1
com.viator.mobile.android,kindly,1
com.viator.mobile.android,deal,3
com.viator.mobile.android,guys,1
com.viator.mobile.android,tread,1
com.viator.mobile.android,fellow,1
com.viator.mobile.android,humans,1
com.viator.mobile.android,morally,1
com.viator.mobile.android,destitute,1
com.viator.mobile.android,set,1
com.viator.mobile.android,tons,1
com.viator.mobile.android,consistently,1
com.viator.mobile.android,advertise,1
com.viator.mobile.android,shady,1
com.viator.mobile.android,frequently,1
com.viator.mobile.android,fight,1
com.viator.mobile.android,refunds,1
com.viator.mobile.android,rendered,1
com.viator.mobile.android,beware,1
com.viator.mobile.android,often,1
com.viator.mobile.android,ends,1
com.viator.mobile.android,getting,1
com.viator.mobile.android,informative,2
com.viator.mobile.android,area,1
com.viator.mobile.android,around,2
com.viator.mobile.android,palace,2
com.viator.mobile.android,line,3
com.viator.mobile.android,security,1
com.viator.mobile.android,shorter,1
com.viator.mobile.android,operators,3
com.viator.mobile.android,vs,1
com.viator.mobile.android,general,1
com.viator.mobile.android,public,1
com.viator.mobile.android,voice,1
com.viator.mobile.android,directed,1
com.viator.mobile.android,device,1
com.viator.mobile.android,wear,1
com.viator.mobile.android,neck,1
com.viator.mobile.android,along,1
com.viator.mobile.android,disposable,1
com.viator.mobile.android,headphones,1
com.viator.mobile.android,higher,1
com.viator.mobile.android,quality,1
com.viator.mobile.android,headset,1
com.viator.mobile.android,standard,1
com.viator.mobile.android,5mm,1
com.viator.mobile.android,jack,1
com.viator.mobile.android,able,2
com.viator.mobile.android,hear,1
com.viator.mobile.android,better,2
com.viator.mobile.android,peasey,1
com.viator.mobile.android,today,1
com.viator.mobile.android,berlin,1
com.viator.mobile.android,multi,1
com.viator.mobile.android,talented,1
com.viator.mobile.android,speaks,1
com.viator.mobile.android,english,1
com.viator.mobile.android,knows,1
com.viator.mobile.android,history,1
com.viator.mobile.android,management,1
com.viator.mobile.android,importantly,1
com.viator.mobile.android,fulfills,1
com.viator.mobile.android,culinary,1
com.viator.mobile.android,adventure,1
com.viator.mobile.android,suzhou,1
com.viator.mobile.android,blaire,1
com.viator.mobile.android,assists,1
com.viator.mobile.android,patient,1
com.viator.mobile.android,photography,1
com.viator.mobile.android,skill,1
com.viator.mobile.android,overall,1
com.viator.mobile.android,applaud,1
com.viator.mobile.android,fred,1
com.viator.mobile.android,view,1
com.viator.mobile.android,forced,1
com.viator.mobile.android,download,1
com.viator.mobile.android,basic,1
com.viator.mobile.android,lavi,1
com.viator.mobile.android,roberto,1
com.viator.mobile.android,hosts,1
com.viator.mobile.android,vineyards,1
com.viator.mobile.android,wines,1
com.viator.mobile.android,food,1
com.viator.mobile.android,information,1
com.viator.mobile.android,balanced,1
com.viator.mobile.android,keep,2
com.viator.mobile.android,moving,1
com.viator.mobile.android,provide,1
com.viator.mobile.android,groups,1
com.viator.mobile.android,enjoy,1
com.viator.mobile.android,likely,1
com.viator.mobile.android,exactly,1
com.viator.mobile.android,super,1
com.viator.mobile.android,going,1
com.viator.mobile.android,maneuver,1
com.viator.mobile.android,recommendations,1
com.viator.mobile.android,worked,2
com.viator.mobile.android,nicely,1
com.viator.mobile.android,across,1
com.viator.mobile.android,colloseum,1
com.viator.mobile.android,rome,1
com.viator.mobile.android,appeared,1
com.viator.mobile.android,address,1
com.viator.mobile.android,answer,1
com.viator.mobile.android,chat,2
com.viator.mobile.android,snd,1
com.viator.mobile.android,number,1
com.viator.mobile.android,vegas,1
com.viator.mobile.android,avoid,1
com.viator.mobile.android,sketchy,1
com.viator.mobile.android,af,1
